SampleID,curated_file_Name,Row_File_Name,Row,Pear,Bowtie,MothurQC,F649_R889,F649_R889_bacteria,F649_R889_choa1,F649_R889_otu,F649_R889_PD,F649_R889_shannon,Project,Reserve,Species,Face,Tree,Day,Month,Year,season,Endo_exo,INC,legent1,lane,temp,rain,hum,VPD,GI,RI,Description
L6_S34,Pear_bowtie_mothurQC_L6_S34_F649_R889.fasta,04-15-R02N1_S34_L001_R1_001.fastq,187760,119289,119035,86708,48076,44008,424.1538462,143,10.36947,0.9569941679,Acacia,Shizaf,raddiana,North,286,20,4,2015,Spring,Exosphere,core_all,Exosphere_raddiana,6,26,0.9,34,2543,0.3511113426,0.3922560124,Exosphere_raddiana286_4_North
L6_S37,Pear_bowtie_mothurQC_L6_S37_F649_R889.fasta,04-15-T03N1_S37_L001_R1_001.fastq,33193,25474,25420,19049,11793,4113,466.5,237,12.64631,5.087842269,Acacia,Shizaf,tortilis,North,300,20,4,2015,Spring,Exosphere,core_all,Exosphere_tortilis,6,26,0.9,34,2543,0.3463800564,0.3813599303,Exosphere_tortilis300_4_North
L7_S10,Pear_bowtie_mothurQC_L7_S10_F649_R889.fasta,05-15-T04N1_S10_L001_R1_001.fastq,127561,91814,91265,76751,36116,17679,1070.690141,572,23.79705,5.544698437,Acacia,Shizaf,tortilis,North,23,28,5,2015,Spring,Exosphere,core_all,Exosphere_tortilis,7,34.6,0,29,4189,0.3400736068,0.3780810896,Exosphere_tortilis23_5_North
L7_S1,Pear_bowtie_mothurQC_L7_S1_F649_R889.fasta,05-15-R01N1_S1_L001_R1_001.fastq,39526,20594,20384,17104,10021,4504,658.3947368,360,18.0649,6.231714777,Acacia,Shizaf,raddiana,North,284,28,5,2015,Spring,Exosphere,core_all,Exosphere_raddiana,7,34.6,0,29,4189,0.3448385126,0.3970721059,Exosphere_raddiana284_5_North
L7_S4,Pear_bowtie_mothurQC_L7_S4_F649_R889.fasta,05-15-R02N1_S4_L001_R1_001.fastq,133711,94933,94227,77944,54671,35410,856.1162791,487,23.54131,5.240747384,Acacia,Shizaf,raddiana,North,286,28,5,2015,Spring,Exosphere,core_all,Exosphere_raddiana,7,34.6,0,29,4189,0.343,0.388,Exosphere_raddiana286_5_North
L7_S7,Pear_bowtie_mothurQC_L7_S7_F649_R889.fasta,05-15-T03N1_S7_L001_R1_001.fastq,176592,113640,112691,94528,52781,26812,958.0555556,568,24.83129,6.134912457,Acacia,Shizaf,tortilis,North,300,28,5,2015,Spring,Exosphere,core_all,Exosphere_tortilis,7,34.6,0,29,4189,0.3400736068,0.3780810896,Exosphere_tortilis300_5_North
L7_S16,Pear_bowtie_mothurQC_L7_S16_F649_R889.fasta,06-15-R63N_S16_L001_R1_001.fastq,139593,97944,97227,81635,44831,23783,1069.5625,625,27.03863,6.527433612,Acacia,Shizaf,raddiana,North,284,11,6,2015,Summer,Exosphere,core_all,Exosphere_raddiana,7,29.3,0,46,2403,0.3317843201,0.3819231156,Exosphere_raddiana14_6_North
L6_S10,Pear_bowtie_mothurQC_L6_S10_F649_R889.fasta,06-15-T04N1_S10_L001_R1_001.fastq,224273,175235,174833,132865,62051,3988,983.5445545,588,28.25696,6.457689081,Acacia,Shizaf,tortilis,North,23,11,6,2015,Summer,Exosphere,core_all,Exosphere_tortilis,6,29.3,0,46,2403,0.351,0.41,Exosphere_tortilis23_6_North
L6_S4,Pear_bowtie_mothurQC_L6_S4_F649_R889.fasta,06-15-R02N1_S4_L001_R1_001.fastq,67416,53423,53337,39924,26205,9256,745,423,19.80904,5.710543044,Acacia,Shizaf,raddiana,North,286,11,6,2015,Summer,Exosphere,core_all,Exosphere_raddiana,6,29.3,0,46,2403,0.335,0.365,Exosphere_raddiana286_6_North
L6_S7,Pear_bowtie_mothurQC_L6_S7_F649_R889.fasta,06-15-T03N1_S7_L001_R1_001.fastq,262231,217885,217539,168605,70189,860,318.5263158,148,11.23207,5.342077801,Acacia,Shizaf,tortilis,North,300,11,6,2015,Summer,Exosphere,core_all,Exosphere_tortilis,6,29.3,0,46,2403,0.3400266543,0.37461374,Exosphere_tortilis300_6_North
L6_S17,Pear_bowtie_mothurQC_L6_S17_F649_R889.fasta,07-15-T04N1_S17_L001_R1_001.fastq,138024,112520,112299,80429,62005,51172,490.5681818,285,16.5957,2.059758909,Acacia,Shizaf,tortilis,North,23,10,7,2015,Summer,Exosphere,core_all,Exosphere_tortilis,6,31.4,0,39,3003,0.3385668313,0.3708256695,Exosphere_tortilis23_7_North
L6_S70,Pear_bowtie_mothurQC_L6_S70_F649_R889.fasta,06-15-T40N_S70_L001_R1_001.fastq,111469,85053,84877,64102,34299,2233,404.5,189,12.27534,5.138561132,Acacia,Shizaf,raddiana,North,284,10,7,2015,Summer,Exosphere,core_all,Exosphere_raddiana,6,31.4,0,39,3003,0.3291544485,0.3706749375,Exosphere_raddiana284_7_North
L6_S14,Pear_bowtie_mothurQC_L6_S14_F649_R889.fasta,07-15-R02N1_S14_L001_R1_001.fastq,78539,65909,65808,49777,36814,13908,735,386,21.10571,4.709455981,Acacia,Shizaf,raddiana,North,286,10,7,2015,Summer,Exosphere,core_all,Exosphere_raddiana,6,31.4,0,39,3003,0.333,0.358,Exosphere_raddiana286_7_North
L6_S15,Pear_bowtie_mothurQC_L6_S15_F649_R889.fasta,07-15-T03N1_S15_L001_R1_001.fastq,84564,71315,71190,51597,39934,30984,567.8235294,345,17.81231,4.216746712,Acacia,Shizaf,tortilis,North,300,10,7,2015,Summer,Exosphere,core_all,Exosphere_tortilis,6,31.4,0,39,3003,0.3385668313,0.3708256695,Exosphere_tortilis300_7_North
L7_S24,Pear_bowtie_mothurQC_L7_S24_F649_R889.fasta,09-15-T04N1_S24_L001_R1_001.fastq,170412,118098,116862,97303,59987,41196,1189.555556,768,32.64336,6.334570531,Acacia,Shizaf,tortilis,North,23,30,9,2015,Summer,Exosphere,core_all,Exosphere_tortilis,7,31,0,43,2669,0.336271692,0.3895236676,Exosphere_tortilis23_9_North
L7_S17,Pear_bowtie_mothurQC_L7_S17_F649_R889.fasta,09-15-R01N1_S17_L001_R1_001.fastq,43515,28871,28624,24077,10358,1906,594.25,286,15.97491,6.108774516,Acacia,Shizaf,raddiana,North,284,30,9,2015,Summer,Exosphere,core_all,Exosphere_raddiana,7,31,0,43,2669,0.3431279696,0.3830960495,Exosphere_raddiana284_9_North
L7_S19,Pear_bowtie_mothurQC_L7_S19_F649_R889.fasta,09-15-R02N1_S19_L001_R1_001.fastq,87879,58633,58179,48346,28663,13474,1152.258621,786,31.50771,6.714057796,Acacia,Shizaf,raddiana,North,286,30,9,2015,Summer,Exosphere,core_all,Exosphere_raddiana,7,31,0,43,2669,0.343,0.377,Exosphere_raddiana286_9_North
L7_S22,Pear_bowtie_mothurQC_L7_S22_F649_R889.fasta,09-15-T03N1_S22_L001_R1_001.fastq,233508,157629,155870,131977,69354,19817,1034.808219,624,27.14275,6.16621983,Acacia,Shizaf,tortilis,North,300,30,9,2015,Summer,Exosphere,core_all,Exosphere_tortilis,7,31,0,43,2669,0.336271692,0.3895236676,Exosphere_tortilis300_9_North
L7_S44,Pear_bowtie_mothurQC_L7_S44_F649_R889.fasta,10-15-T04N1_S44_L001_R1_001.fastq,77551,44942,44421,36772,25466,18010,1037.161765,659,26.37537,6.48126327,Acacia,Shizaf,tortilis,North,23,18,10,2015,Autumn,Exosphere,core_all,Exosphere_tortilis,7,29.6,0,50,2200,0.3381016336,0.3949869131,Exosphere_tortilis23_10_North
L7_S35,Pear_bowtie_mothurQC_L7_S35_F649_R889.fasta,10-15-R01N1_S35_L001_R1_001.fastq,85059,57734,57081,47385,28147,11947,974.7625,606,26.03437,6.373471811,Acacia,Shizaf,raddiana,North,284,18,10,2015,Autumn,Exosphere,core_all,Exosphere_raddiana,7,29.6,0,50,2200,0.3434265179,0.3947120239,Exosphere_raddiana284_10_North
L7_S38,Pear_bowtie_mothurQC_L7_S38_F649_R889.fasta,10-15-R02N1_S38_L001_R1_001.fastq,55263,32815,32582,27130,18545,10802,807.0185185,474,21.17717,6.055547395,Acacia,Shizaf,raddiana,North,286,18,10,2015,Autumn,Exosphere,core_all,Exosphere_raddiana,7,29.6,0,50,2200,0.343,0.365,Exosphere_raddiana286_10_North
L7_S41,Pear_bowtie_mothurQC_L7_S41_F649_R889.fasta,10-15-T03N1_S41_L001_R1_001.fastq,94115,63468,62864,52823,32483,11294,954.90625,549,22.88109,6.124219107,Acacia,Shizaf,tortilis,North,300,18,10,2015,Autumn,Exosphere,core_all,Exosphere_tortilis,7,29.6,0,50,2200,0.3381016336,0.3949869131,Exosphere_tortilis300_10_North
L7_S64,Pear_bowtie_mothurQC_L7_S64_F649_R889.fasta,11-15-T04N1_S64_L001_R1_001.fastq,99459,57858,57338,47765,27582,16490,851.1090909,486,21.99136,5.166882927,Acacia,Shizaf,tortilis,North,23,16,11,2015,Autumn,Exosphere,core_all,Exosphere_tortilis,7,33.5,14.8,45,1725,0.422,0.343,Exosphere_tortilis23_11_North
L7_S55,Pear_bowtie_mothurQC_L7_S55_F649_R889.fasta,11-15-R01N1_S55_L001_R1_001.fastq,124658,85783,85228,71332,40812,15116,933.9117647,567,25.81819,5.240359247,Acacia,Shizaf,raddiana,North,284,16,11,2015,Autumn,Exosphere,core_all,Exosphere_raddiana,7,24.5,14.8,45,1725,0.433,0.339,Exosphere_raddiana284_11_North
L7_S58,Pear_bowtie_mothurQC_L7_S58_F649_R889.fasta,11-15-R02N1_S58_L001_R1_001.fastq,175295,121146,119684,101451,47182,5496,591.3571429,354,18.95424,5.552172315,Acacia,Shizaf,raddiana,North,286,16,11,2015,Autumn,Exosphere,core_all,Exosphere_raddiana,7,27.5,14.8,45,1725,0.389,0.334,Exosphere_raddiana286_11_North
L7_S61,Pear_bowtie_mothurQC_L7_S61_F649_R889.fasta,11-15-T03N1_S61_L001_R1_001.fastq,112447,65326,64516,54133,22531,5347,761.5081967,467,24.58564,5.449972898,Acacia,Shizaf,tortilis,North,300,16,11,2015,Autumn,Exosphere,core_all,Exosphere_tortilis,7,30.5,14.8,45,1725,0.428,0.331,Exosphere_tortilis300_11_North
C01S71,Pear_bowtie_mothurQC_C01S71_F649_R889.fasta,Core-01-S71-Endo-T23S4_S71_L001_R1_001.fastq,74259,61095,60982,52297,48082,18648,337,143,9.91835,2.831176159,Acacia,Shizaf,tortilis,South,23,22,1,2015,Winter,Endosphere,core_all,Endosphere_tortilis,C01,15.3,18.8,67,645,0.3512413697,0.3582997699,Endosphere_tortilis23_1_South
C01S21,Pear_bowtie_mothurQC_C01S21_F649_R889.fasta,Core-01-S21-Exo-T23S2_S21_L001_R1_001.fastq,18717,15253,15218,12955,11487,9965,411.75,282,17.24335,2.227957396,Acacia,Shizaf,tortilis,South,23,24,1,2015,Winter,Exosphere,core_all,Exosphere_tortilis,C01,15.3,18.8,67,645,0.3512413697,0.3582997699,Exosphere_tortilis23_1_South
C01S96,Pear_bowtie_mothurQC_C01S96_F649_R889.fasta,Core-01-S96-Endo-R284S4_S96_L001_R1_001.fastq,135375,123194,123036,106631,55388,35242,270.6,125,7.75737,1.862037266,Acacia,Shizaf,raddiana,South,284,22,1,2015,Winter,Endosphere,core_all,Endosphere_raddiana,C01,15.3,18.8,67,645,0.354788737,0.3588661554,Endosphere_raddiana284_1_South
C01S26,Pear_bowtie_mothurQC_C01S26_F649_R889.fasta,Core-01-S26-Exo-7R284S3_S26_L001_R1_001.fastq,127363,107596,107421,92856,57767,23376,373.8666667,157,10.72619,1.991344424,Acacia,Shizaf,raddiana,South,284,22,1,2015,Winter,Exosphere,core_all,Exosphere_raddiana,C01,15.3,18.8,67,645,0.354788737,0.3588661554,Exosphere_raddiana284_1_South
C01S95,Pear_bowtie_mothurQC_C01S95_F649_R889.fasta,Core-01-S95-Endo-R286S3_S95_L001_R1_001.fastq,161301,145120,144861,128130,47861,1491,255.0666667,152,11.08431,4.729543375,Acacia,Shizaf,raddiana,South,286,22,1,2015,Winter,Endosphere,core_all,Endosphere_raddiana,C01,15.3,18.8,67,645,0.353,0.354,Endosphere_raddiana286_1_South
C01S23,Pear_bowtie_mothurQC_C01S23_F649_R889.fasta,Core-01-S23-Exo-R286S4_S23_L001_R1_001.fastq,35268,27956,27893,24049,21338,6597,314.1666667,206,13.09026,3.990496301,Acacia,Shizaf,raddiana,South,286,22,1,2015,Winter,Exosphere,core_all,Exosphere_raddiana,C01,15.3,18.8,67,645,0.353,0.354,Exosphere_raddiana286_1_South
C01S69,Pear_bowtie_mothurQC_C01S69_F649_R889.fasta,Core-01-S69-Endo-T300S3_S69_L001_R1_001.fastq,91171,73814,73697,63644,55876,13087,399.2142857,165,10.31523,2.506291501,Acacia,Shizaf,tortilis,South,300,22,1,2015,Winter,Endosphere,core_all,Endosphere_tortilis,C01,15.3,18.8,67,645,0.35,0.362,Endosphere_tortilis300_1_South
C01S17,Pear_bowtie_mothurQC_C01S17_F649_R889.fasta,Core-01-S17-Exo-T300S2_S17_L001_R1_001.fastq,107788,83164,83008,70635,47023,30576,1142.507042,605,30.51519,4.355884427,Acacia,Shizaf,tortilis,South,300,24,1,2015,Winter,Exosphere,core_all,Exosphere_tortilis,C01,15.3,18.8,67,645,0.35,0.362,Exosphere_tortilis300_1_South
C01S65,Pear_bowtie_mothurQC_C01S65_F649_R889.fasta,Core-01-S65-Endo-T23S4_S65_L001_R1_001.fastq,84736,73601,73448,63286,54291,14204,545.8333333,200,12.93175,3.268661666,Acacia,Shizaf,tortilis,South,23,24,3,2015,Winter,Endosphere,core_all,Endosphere_tortilis,C01,21.4,21.6,30,1893,0.3483253117,0.3607321451,Endosphere_tortilis23_3_South
L6_S29,Pear_bowtie_mothurQC_L6_S29_F649_R889.fasta,03-15-T04S1_S29_L001_R1_001.fastq,158461,134186,133949,98759,68151,37974,621.3235294,343,19.82125,3.370332675,Acacia,Shizaf,tortilis,South,23,24,3,2015,Winter,Exosphere,core_all,Exosphere_tortilis,6,21.4,21.6,30,1893,0.3483253117,0.3607321451,Exosphere_tortilis23_3_South
C01S92,Pear_bowtie_mothurQC_C01S92_F649_R889.fasta,Core-01-S92-Endo-R284S4_S92_L001_R1_001.fastq,104095,91044,90876,79126,51293,9085,325.5555556,200,11.6001,2.888683799,Acacia,Shizaf,raddiana,South,284,24,3,2015,Winter,Endosphere,core_all,Endosphere_raddiana,C01,21.4,21.6,30,1893,0.3485536368,0.3712155444,Endosphere_raddiana284_3_South
L6_S20,Pear_bowtie_mothurQC_L6_S20_F649_R889.fasta,03-15-R01S2_S20_L001_R1_001.fastq,159935,119704,119326,89266,43641,10484,1222.222222,794,33.18568,6.28148932,Acacia,Shizaf,raddiana,South,284,24,3,2015,Winter,Exosphere,core_all,Exosphere_raddiana,6,21.4,21.6,30,1893,0.3485536368,0.3712155444,Exosphere_raddiana284_3_South
C01S91,Pear_bowtie_mothurQC_C01S91_F649_R889.fasta,Core-01-S91-Endo-R286S4_S91_L001_R1_001.fastq,114596,99160,98961,85467,57602,23672,456.1875,193,12.14665,2.31439699,Acacia,Shizaf,raddiana,South,286,24,3,2015,Winter,Endosphere,core_all,Endosphere_raddiana,C01,21.4,21.6,30,1893,0.348,0.369,Endosphere_raddiana286_3_South
L6_S23,Pear_bowtie_mothurQC_L6_S23_F649_R889.fasta,03-15-R02S1_S23_L001_R1_001.fastq,257672,222981,222531,165906,107096,48157,922.7727273,484,24.53637,5.306248632,Acacia,Shizaf,raddiana,South,286,24,3,2015,Winter,Exosphere,core_all,Exosphere_raddiana,6,21.4,21.6,30,1893,0.348,0.369,Exosphere_raddiana286_3_South
C01S64,Pear_bowtie_mothurQC_C01S64_F649_R889.fasta,Core-01-S64-Endo-T300N2_S64_L001_R1_001.fastq,90857,79402,79270,67173,54107,51095,208.375,88,5.70882,1.426308023,Acacia,Shizaf,tortilis,South,300,24,3,2015,Winter,Endosphere,core_all,Endosphere_tortilis,C01,21.4,21.6,30,1893,0.3483253117,0.3607321451,Endosphere_tortilis300_3_South
L6_S26,Pear_bowtie_mothurQC_L6_S26_F649_R889.fasta,03-15-T03S2_S26_L001_R1_001.fastq,39081,30616,30525,22600,15161,6596,288.1875,172,10.21948,3.663446939,Acacia,Shizaf,tortilis,South,300,24,3,2015,Winter,Exosphere,core_all,Exosphere_tortilis,6,21.4,21.6,30,1893,0.3483253117,0.3607321451,Exosphere_tortilis300_3_South
C01S63,Pear_bowtie_mothurQC_C01S63_F649_R889.fasta,Core-01-S63-Endo-T23S3_S63_L001_R1_001.fastq,24563,21061,21026,18159,16715,4531,137.2,75,5.66215,2.22257032,Acacia,Shizaf,tortilis,South,23,20,4,2015,Spring,Endosphere,core_all,Endosphere_tortilis,C01,26,0.9,34,2543,0.3463800564,0.3813599303,Endosphere_tortilis23_4_South
L6_S41,Pear_bowtie_mothurQC_L6_S41_F649_R889.fasta,04-15-T04S1_S41_L001_R1_001.fastq,89543,73817,73675,54968,32368,17073,882.3571429,542,25.26835,6.035525323,Acacia,Shizaf,tortilis,South,23,20,4,2015,Spring,Exosphere,core_all,Exosphere_tortilis,6,26,0.9,34,2543,0.3463800564,0.3813599303,Exosphere_tortilis23_4_South
C01S90,Pear_bowtie_mothurQC_C01S90_F649_R889.fasta,Core-01-S90-Endo-R284S4_S90_L001_R1_001.fastq,101720,89921,89797,77745,58300,23202,386.7142857,164,10.63156,2.359013242,Acacia,Shizaf,raddiana,South,284,20,4,2015,Spring,Endosphere,core_all,Endosphere_raddiana,C01,26,0.9,34,2543,0.3511113426,0.3922560124,Endosphere_raddiana284_4_South
L6_S32,Pear_bowtie_mothurQC_L6_S32_F649_R889.fasta,04-15-R01S2_S32_L001_R1_001.fastq,177438,144150,143894,108830,58116,6751,543.1351351,328,18.14806,5.119274208,Acacia,Shizaf,raddiana,South,284,20,4,2015,Spring,Exosphere,core_all,Exosphere_raddiana,6,26,0.9,34,2543,0.3511113426,0.3922560124,Exosphere_raddiana284_4_South
