SampleID,curated_file_Name,Row_File_Name,Row,Pear,Bowtie,MothurQC,F649_R889,F649_R889_bacteria,F649_R889_choa1,F649_R889_otu,F649_R889_PD,F649_R889_shannon,Project,Reserve,Species,Face,Tree,Day,Month,Year,season,Endo_exo,INC,legent1,lane,temp,rain,hum,VPD,GI,RI,Description
C01S89,Pear_bowtie_mothurQC_C01S89_F649_R889.fasta,Core-01-S89-Endo-R286S4_S89_L001_R1_001.fastq,96375,82100,81939,70001,46387,29515,327.0454545,157,10.29873,1.815051556,Acacia,Shizaf,raddiana,South,286,20,4,2015,Spring,Endosphere,core_all,Endosphere_raddiana,C01,26,0.9,34,2543,0.3511113426,0.3922560124,Endosphere_raddiana286_4_South
L6_S35,Pear_bowtie_mothurQC_L6_S35_F649_R889.fasta,04-15-R02S1_S35_L001_R1_001.fastq,158594,134650,134467,100688,63139,30275,579.0526316,323,18.1165,3.584027561,Acacia,Shizaf,raddiana,South,286,20,4,2015,Spring,Exosphere,core_all,Exosphere_raddiana,6,26,0.9,34,2543,0.3511113426,0.3922560124,Exosphere_raddiana286_4_South
C01S62,Pear_bowtie_mothurQC_C01S62_F649_R889.fasta,Core-01-S62-Endo-T300S4_S62_L001_R1_001.fastq,41693,34716,34621,29714,27965,9370,262.25,94,6.31444,1.486541691,Acacia,Shizaf,tortilis,South,300,20,4,2015,Spring,Endosphere,core_all,Endosphere_tortilis,C01,26,0.9,34,2543,0.3463800564,0.3813599303,Endosphere_tortilis300_4_South
L6_S38,Pear_bowtie_mothurQC_L6_S38_F649_R889.fasta,04-15-T03S1_S38_L001_R1_001.fastq,58604,44976,44841,33041,21735,9273,527.8857143,320,16.54704,4.876005394,Acacia,Shizaf,tortilis,South,300,20,4,2015,Spring,Exosphere,core_all,Exosphere_tortilis,6,26,0.9,34,2543,0.3463800564,0.3813599303,Exosphere_tortilis300_4_South
C01S61,Pear_bowtie_mothurQC_C01S61_F649_R889.fasta,Core-01-S61-Endo-T23S2_S61_L001_R1_001.fastq,15505,10624,10576,8904,8290,8235,228.6666667,113,6.22868,2.552171279,Acacia,Shizaf,tortilis,South,23,28,5,2015,Spring,Endosphere,core_all,Endosphere_tortilis,C01,34.6,0,29,4189,0.3400736068,0.3780810896,Endosphere_tortilis23_5_South
L7_S11,Pear_bowtie_mothurQC_L7_S11_F649_R889.fasta,05-15-T04S1_S11_L001_R1_001.fastq,69557,37886,37193,30570,20893,14315,857.12,474,21.47098,5.528812034,Acacia,Shizaf,tortilis,South,23,28,5,2015,Spring,Exosphere,core_all,Exosphere_tortilis,7,34.6,0,29,4189,0.3400736068,0.3780810896,Exosphere_tortilis23_5_South
C01S88,Pear_bowtie_mothurQC_C01S88_F649_R889.fasta,Core-01-S88-Endo-R284S1_S88_L001_R1_001.fastq,132024,117402,117241,100983,66906,32751,289.75,138,9.22377,1.728282888,Acacia,Shizaf,raddiana,South,284,28,5,2015,Spring,Endosphere,core_all,Endosphere_raddiana,C01,34.6,0,29,4189,0.3448385126,0.3970721059,Endosphere_raddiana284_5_South
L7_S2,Pear_bowtie_mothurQC_L7_S2_F649_R889.fasta,05-15-R01S1_S2_L001_R1_001.fastq,122282,76989,76174,63596,42803,23219,787.0384615,449,19.49607,5.556334626,Acacia,Shizaf,raddiana,South,284,28,5,2015,Spring,Exosphere,core_all,Exosphere_raddiana,7,34.6,0,29,4189,0.3448385126,0.3970721059,Exosphere_raddiana284_5_South
C01S87,Pear_bowtie_mothurQC_C01S87_F649_R889.fasta,Core-01-S87-Endo-R286S2_S87_L001_R1_001.fastq,115487,96610,96464,84234,54802,5043,388.875,200,12.17538,3.613156411,Acacia,Shizaf,raddiana,South,286,28,5,2015,Spring,Endosphere,core_all,Endosphere_raddiana,C01,34.6,0,29,4189,0.343,0.388,Endosphere_raddiana286_5_South
L7_S5,Pear_bowtie_mothurQC_L7_S5_F649_R889.fasta,05-15-R02S1_S5_L001_R1_001.fastq,135584,96925,95956,79460,45424,33806,559.2857143,317,15.26154,4.447229405,Acacia,Shizaf,raddiana,South,286,28,5,2015,Spring,Exosphere,core_all,Exosphere_raddiana,7,34.6,0,29,4189,0.343,0.388,Exosphere_raddiana286_5_South
C01S60,Pear_bowtie_mothurQC_C01S60_F649_R889.fasta,Core-01-S60-Endo-T300S2_S60_L001_R1_001.fastq,20877,16138,16064,13814,12923,3162,121,66,4.70118,1.681771863,Acacia,Shizaf,tortilis,South,300,28,5,2015,Spring,Endosphere,core_all,Endosphere_tortilis,C01,34.6,0,29,4189,0.3400736068,0.3780810896,Endosphere_tortilis300_5_South
L7_S8,Pear_bowtie_mothurQC_L7_S8_F649_R889.fasta,05-15-T03S1_S8_L001_R1_001.fastq,70689,48650,48260,40460,24988,13013,638.3947368,388,18.7475,5.695624538,Acacia,Shizaf,tortilis,South,300,28,5,2015,Spring,Exosphere,core_all,Exosphere_tortilis,7,34.6,0,29,4189,0.3400736068,0.3780810896,Exosphere_tortilis300_5_South
C01S59,Pear_bowtie_mothurQC_C01S59_F649_R889.fasta,Core-01-S59-Endo-T23S4_S59_L001_R1_001.fastq,117959,97307,97180,84715,57881,7533,258.0666667,150,8.79009,2.816080678,Acacia,Shizaf,tortilis,South,23,11,6,2015,Summer,Endosphere,core_all,Endosphere_tortilis,C01,29.3,0,46,2403,0.351,0.41,Endosphere_tortilis23_6_South
L6_S11,Pear_bowtie_mothurQC_L6_S11_F649_R889.fasta,06-15-T04S1_S11_L001_R1_001.fastq,296097,243242,242632,177059,90492,85912,798.4047619,509,22.3554,5.240209336,Acacia,Shizaf,tortilis,South,23,3,6,2015,Summer,Exosphere,core_all,Exosphere_tortilis,6,29.3,0,46,2403,0.351,0.41,Exosphere_tortilis23_6_South
C01S83,Pear_bowtie_mothurQC_C01S83_F649_R889.fasta,Core-01-S83-Endo-R284S6_S83_L001_R1_001.fastq,66685,56550,56435,48453,42358,7740,459,286,15.05886,3.706650276,Acacia,Shizaf,raddiana,South,284,11,6,2015,Summer,Endosphere,core_all,Endosphere_raddiana,C01,29.3,0,46,2403,0.3317843201,0.3819231156,Endosphere_raddiana284_6_South
L6_S2,Pear_bowtie_mothurQC_L6_S2_F649_R889.fasta,06-15-R01S1_S2_L001_R1_001.fastq,68880,52772,52680,39284,25762,10173,634.6896552,335,17.19014,5.634453395,Acacia,Shizaf,raddiana,South,284,11,6,2015,Summer,Exosphere,core_all,Exosphere_raddiana,6,29.3,0,46,2403,0.3317843201,0.3819231156,Exosphere_raddiana284_6_South
C01S82,Pear_bowtie_mothurQC_C01S82_F649_R889.fasta,Core-01-S82-Endo-R286S4_S82_L001_R1_001.fastq,105126,89020,88874,77187,51088,18299,443.5,217,12.59209,2.565812688,Acacia,Shizaf,raddiana,South,286,11,6,2015,Summer,Endosphere,core_all,Endosphere_raddiana,C01,29.3,0,46,2403,0.335,0.365,Endosphere_raddiana286_6_South
L6_S5,Pear_bowtie_mothurQC_L6_S5_F649_R889.fasta,06-15-R02S1_S5_L001_R1_001.fastq,112696,95407,95264,71252,46480,19664,953.1666667,551,25.81691,5.930597015,Acacia,Shizaf,raddiana,South,286,11,6,2015,Summer,Exosphere,core_all,Exosphere_raddiana,6,29.3,0,46,2403,0.335,0.365,Exosphere_raddiana286_6_South
C01S55,Pear_bowtie_mothurQC_C01S55_F649_R889.fasta,Core-01-S55-Endo-T300S3_S55_L001_R1_001.fastq,87409,76911,76781,66793,54079,4670,194.1764706,130,7.93853,2.657025377,Acacia,Shizaf,tortilis,South,300,11,6,2015,Summer,Endosphere,core_all,Endosphere_tortilis,C01,29.3,0,46,2403,0.3400266543,0.37461374,Endosphere_tortilis300_6_South
L6_S8,Pear_bowtie_mothurQC_L6_S8_F649_R889.fasta,06-15-T03S1_S8_L001_R1_001.fastq,172272,140046,139776,106903,51935,1681,251.8947368,135,10.80085,3.899666639,Acacia,Shizaf,tortilis,South,300,3,6,2015,Summer,Exosphere,core_all,Exosphere_tortilis,6,29.3,0,46,2403,0.3400266543,0.37461374,Exosphere_tortilis300_6_South
C01S52,Pear_bowtie_mothurQC_C01S52_F649_R889.fasta,Core-01-S52-Endo-T23N1_S52_L001_R1_001.fastq,70654,60499,60341,52286,42200,4533,351,198,12.50683,4.104425578,Acacia,Shizaf,tortilis,South,23,10,7,2015,Summer,Endosphere,core_all,Endosphere_tortilis,C01,31.4,0,39,3003,0.3385668313,0.3708256695,Endosphere_tortilis23_7_South
L6_S18,Pear_bowtie_mothurQC_L6_S18_F649_R889.fasta,07-15-T04S1_S18_L001_R1_001.fastq,145579,116873,116669,88012,39129,12910,1320.557692,768,34.04423,5.894064931,Acacia,Shizaf,tortilis,South,23,10,7,2015,Summer,Exosphere,core_all,Exosphere_tortilis,6,31.4,0,39,3003,0.3385668313,0.3708256695,Exosphere_tortilis23_7_South
C01S86,Pear_bowtie_mothurQC_C01S86_F649_R889.fasta,Core-01-S86-Endo-R31S5_S86_L001_R1_001.fastq,105011,86952,86744,74767,52616,10370,492.625,279,14.8276,4.052008424,Acacia,Shizaf,raddiana,South,31,10,7,2015,Summer,Endosphere,core_all,Endosphere_raddiana,C01,31.4,0,39,3003,0.3291544485,0.3706749375,Endosphere_raddiana31_7_South
C01S79,Pear_bowtie_mothurQC_C01S79_F649_R889.fasta,Core-01-S79-Endo-R284S1_S79_L001_R1_001.fastq,756,476,459,361,189,122,28,14,1.90279,2.195331167,Acacia,Shizaf,raddiana,South,284,10,7,2015,Summer,Endosphere,core_all,Endosphere_raddiana,C01,31.4,0,39,3003,0.3291544485,0.3706749375,Endosphere_raddiana284_7_South
L6_S13,Pear_bowtie_mothurQC_L6_S13_F649_R889.fasta,07-15-R01S1_S13_L001_R1_001.fastq,39895,28431,28379,21232,15441,5248,516.6363636,268,14.49387,5.29593605,Acacia,Shizaf,raddiana,South,284,10,7,2015,Summer,Exosphere,core_all,Exosphere_raddiana,6,31.4,0,39,3003,0.3291544485,0.3706749375,Exosphere_raddiana284_7_South
L6_S71,Pear_bowtie_mothurQC_L6_S71_F649_R889.fasta,07-15-R01N1_S71_L001_R1_001.fastq,117718,95105,94871,70435,36425,17017,1008,625,25.9894,6.266714751,Acacia,Shizaf,raddiana,South,286,10,7,2015,Summer,Exosphere,core_all,Exosphere_raddiana,6,31.4,0,39,3003,0.333,0.358,Exosphere_raddiana286_7_South
C01S51,Pear_bowtie_mothurQC_C01S51_F649_R889.fasta,Core-01-S51-Endo-T300N1_S51_L001_R1_001.fastq,123671,97914,97634,84602,49627,2349,313.5625,202,12.14992,4.550488007,Acacia,Shizaf,tortilis,South,300,10,7,2015,Summer,Endosphere,core_all,Endosphere_tortilis,C01,31.4,0,39,3003,0.3385668313,0.3708256695,Endosphere_tortilis300_7_South
L6_S16,Pear_bowtie_mothurQC_L6_S16_F649_R889.fasta,07-15-T03S1_S16_L001_R1_001.fastq,154716,124630,124407,92442,55902,26888,993.6666667,605,28.45211,5.474420163,Acacia,Shizaf,tortilis,South,300,10,7,2015,Summer,Exosphere,core_all,Exosphere_tortilis,6,31.4,0,39,3003,0.3385668313,0.3708256695,Exosphere_tortilis300_7_South
C01S50,Pear_bowtie_mothurQC_C01S50_F649_R889.fasta,Core-01-S50-Endo-T23S1_S50_L001_R1_001.fastq,49483,43175,43098,37361,33982,6462,261.7692308,123,7.50092,2.868038496,Acacia,Shizaf,tortilis,South,23,30,9,2015,Summer,Endosphere,core_all,Endosphere_tortilis,C01,31,0,43,2669,0.336271692,0.3895236676,Endosphere_tortilis23_9_South
L7_S25,Pear_bowtie_mothurQC_L7_S25_F649_R889.fasta,09-15-T04S1_S25_L001_R1_001.fastq,58575,32209,31706,26305,20149,14276,550.7307692,316,16.19787,5.247962894,Acacia,Shizaf,tortilis,South,23,30,9,2015,Summer,Exosphere,core_all,Exosphere_tortilis,7,31,0,43,2669,0.336271692,0.3895236676,Exosphere_tortilis23_9_South
L7_S18,Pear_bowtie_mothurQC_L7_S18_F649_R889.fasta,09-15-R01S1_S18_L001_R1_001.fastq,97696,61437,61007,51695,24565,6360,615.1219512,366,17.0321,6.091004547,Acacia,Shizaf,raddiana,South,284,30,9,2015,Summer,Exosphere,core_all,Exosphere_raddiana,7,31,0,43,2669,0.3431279696,0.3830960495,Exosphere_raddiana284_9_South
L7_S20,Pear_bowtie_mothurQC_L7_S20_F649_R889.fasta,09-15-R02S1_S20_L001_R1_001.fastq,32553,14258,14124,11849,8281,3696,389.5555556,251,12.9401,6.219654003,Acacia,Shizaf,raddiana,South,286,30,9,2015,Summer,Exosphere,core_all,Exosphere_raddiana,7,31,0,43,2669,0.343,0.377,Exosphere_raddiana286_9_South
C01S49,Pear_bowtie_mothurQC_C01S49_F649_R889.fasta,Core-01-S49-Endo-T300S1_S49_L001_R1_001.fastq,97787,82444,82316,71375,51439,9555,231.9090909,133,8.32033,3.085851539,Acacia,Shizaf,tortilis,South,300,30,9,2015,Summer,Endosphere,core_all,Endosphere_tortilis,C01,31,0,43,2669,0.336271692,0.3895236676,Endosphere_tortilis300_9_South
L7_S23,Pear_bowtie_mothurQC_L7_S23_F649_R889.fasta,09-15-T03S1_S23_L001_R1_001.fastq,287617,187003,184815,157411,56193,1608,491,194,12.16357,5.916102278,Acacia,Shizaf,tortilis,South,300,30,9,2015,Summer,Exosphere,core_all,Exosphere_tortilis,7,31,0,43,2669,0.336271692,0.3895236676,Exosphere_tortilis300_9_South
C01S48,Pear_bowtie_mothurQC_C01S48_F649_R889.fasta,Core-01-S48-Endo-T300S2_S48_L001_R1_001.fastq,104173,88025,87873,76526,51323,2607,196,114,8.10236,3.134842221,Acacia,Shizaf,tortilis,South,23,18,10,2015,Autumn,Endosphere,core_all,Endosphere_tortilis,C01,29.6,0,50,2200,0.3381016336,0.3949869131,Endosphere_tortilis23_10_South
L7_S45,Pear_bowtie_mothurQC_L7_S45_F649_R889.fasta,10-15-T04S1_S45_L001_R1_001.fastq,49246,25446,25158,20866,14859,9982,656.3235294,428,18.89131,6.058443209,Acacia,Shizaf,tortilis,South,23,18,10,2015,Autumn,Exosphere,core_all,Exosphere_tortilis,7,29.6,0,50,2200,0.3381016336,0.3949869131,Exosphere_tortilis23_10_South
L7_S36,Pear_bowtie_mothurQC_L7_S36_F649_R889.fasta,10-15-R01S1_S36_L001_R1_001.fastq,147177,99964,98970,83975,39605,3095,462.5,275,14.84643,5.835714859,Acacia,Shizaf,raddiana,South,284,18,10,2015,Autumn,Exosphere,core_all,Exosphere_raddiana,7,29.6,0,50,2200,0.3434265179,0.3947120239,Exosphere_raddiana284_10_South
L7_S39,Pear_bowtie_mothurQC_L7_S39_F649_R889.fasta,10-15-R02S1_S39_L001_R1_001.fastq,40518,16828,16572,13859,10091,4395,433.3703704,288,14.17659,6.170785026,Acacia,Shizaf,raddiana,South,286,18,10,2015,Autumn,Exosphere,core_all,Exosphere_raddiana,7,29.6,0,50,2200,0.343,0.365,Exosphere_raddiana286_10_South
C01S47,Pear_bowtie_mothurQC_C01S47_F649_R889.fasta,Core-01-S47-Endo-T23S2_S47_L001_R1_001.fastq,117845,102272,102093,87683,64261,22134,294.5,137,10.24411,1.60578385,Acacia,Shizaf,tortilis,South,300,18,10,2015,Autumn,Endosphere,core_all,Endosphere_tortilis,C01,29.6,0,50,2200,0.3381016336,0.3949869131,Endosphere_tortilis300_10_South
L7_S42,Pear_bowtie_mothurQC_L7_S42_F649_R889.fasta,10-15-T03S1_S42_L001_R1_001.fastq,110623,74654,73943,62154,34779,14462,700.2162162,417,19.03858,5.348204162,Acacia,Shizaf,tortilis,South,300,18,10,2015,Autumn,Exosphere,core_all,Exosphere_tortilis,7,29.6,0,50,2200,0.3381016336,0.3949869131,Exosphere_tortilis300_10_South
C01S46,Pear_bowtie_mothurQC_C01S46_F649_R889.fasta,Core-01-S46-Endo-T23S2_S46_L001_R1_001.fastq,86356,72348,72165,62606,47001,7399,304,127,9.89487,1.94450396,Acacia,Shizaf,tortilis,South,23,16,11,2015,Autumn,Endosphere,core_all,Endosphere_tortilis,C01,24.5,14.8,45,1725,0.422,0.343,Endosphere_tortilis23_11_South
L7_S65,Pear_bowtie_mothurQC_L7_S65_F649_R889.fasta,11-15-T04S1_S65_L001_R1_001.fastq,88444,55121,54630,45249,30472,20551,685.0588235,411,21.13885,4.679481727,Acacia,Shizaf,tortilis,South,23,16,11,2015,Autumn,Exosphere,core_all,Exosphere_tortilis,7,34.5,14.8,45,1725,0.422,0.343,Exosphere_tortilis23_11_South
L7_S56,Pear_bowtie_mothurQC_L7_S56_F649_R889.fasta,11-15-R01S1_S56_L001_R1_001.fastq,93522,62637,62119,52081,32718,13112,751.2272727,427,20.81156,5.11424484,Acacia,Shizaf,raddiana,South,284,16,11,2015,Autumn,Exosphere,core_all,Exosphere_raddiana,7,25.5,14.8,45,1725,0.433,0.339,Exosphere_raddiana284_11_South
C01S72,Pear_bowtie_mothurQC_C01S72_F649_R889.fasta,Core-01-S72-Endo-R286S1_S72_L001_R1_001.fastq,74754,64457,64335,54617,50407,46693,390.6,135,7.71352,2.055389839,Acacia,Shizaf,raddiana,South,286,16,11,2015,Autumn,Endosphere,core_all,Endosphere_raddiana,C01,24.5,14.8,45,1725,0.389,0.334,Endosphere_raddiana286_11_South
L7_S59,Pear_bowtie_mothurQC_L7_S59_F649_R889.fasta,11-15-R02S1_S59_L001_R1_001.fastq,81129,55663,55308,46525,23713,4269,525.3125,306,16.48994,5.189959238,Acacia,Shizaf,raddiana,South,286,16,11,2015,Autumn,Exosphere,core_all,Exosphere_raddiana,7,28.5,14.8,45,1725,0.389,0.334,Exosphere_raddiana286_11_South
C01S45,Pear_bowtie_mothurQC_C01S45_F649_R889.fasta,Core-01-S45-Endo-T300S1_S45_L001_R1_001.fastq,63708,55244,55158,47940,41877,13033,304.5,164,9.799,2.99951494,Acacia,Shizaf,tortilis,South,300,16,11,2015,Autumn,Endosphere,core_all,Endosphere_tortilis,C01,24.5,14.8,45,1725,0.428,0.331,Endosphere_tortilis300_11_South
L7_S62,Pear_bowtie_mothurQC_L7_S62_F649_R889.fasta,11-15-T03S1_S62_L001_R1_001.fastq,55023,31940,31470,26137,13634,6307,810.122807,479,23.85347,5.569907707,Acacia,Shizaf,tortilis,South,300,16,11,2015,Autumn,Exosphere,core_all,Exosphere_tortilis,7,31.5,14.8,45,1725,0.428,0.331,Exosphere_tortilis300_11_South
